,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106
0,98.0,97.0,101.0,101.0,91.0,98.0,106.0,101.0,99.0,101.0,100.0,99.0,100.0,100.0,99.0,99.0,94.0,104.0,101.0,96.0,103.0,101.0,95.0,100.0,105.0,109.0,95.0,95.0,96.0,101.0,99.0,95.0,97.0,99.0,102.0,99.0,98.0,97.0,99.0,97.0,104.0,98.0,104.0,101.0,102.0,102.0,98.0,96.0,102.0,101.0,99.0,98.0,96.0,98.0,101.0,102.0,104.0,99.0,98.0,99.0,95.0,100.0,93.0,98.0,99.0,100.0,104.0,99.0,98.0,99.0,100.0,104.0,102.0,100.0,103.0,105.0,104.0,103.0,103.0,101.0,100.0,98.0,97.0,97.0,98.0,97.0,100.0,95.0,96.0,100.0,100.0,92.0,93.0,97.0,96.0,93.0,98.0,96.0,98.0,97.0,98.0,98.0,93.0,96.0,99.0,96.0,98.0
1,98.0,97.0,97.0,103.0,97.0,103.0,104.0,103.0,98.0,99.0,101.0,106.0,99.0,102.0,98.0,96.0,96.0,104.0,99.0,98.0,106.0,96.0,97.0,97.0,96.0,100.0,94.0,93.0,103.0,94.0,103.0,103.0,98.0,98.0,102.0,98.0,96.0,95.0,99.0,97.0,104.0,99.0,102.0,99.0,99.0,105.0,100.0,97.0,100.0,99.0,98.0,100.0,101.0,101.0,100.0,103.0,104.0,98.0,95.0,94.0,100.0,100.0,95.0,97.0,99.0,97.0,105.0,101.0,101.0,102.0,97.0,102.0,101.0,104.0,105.0,103.0,102.0,100.0,102.0,103.0,101.0,99.0,99.0,101.0,99.0,96.0,99.0,102.0,96.0,96.0,100.0,95.0,95.0,104.0,98.0,94.0,99.0,98.0,96.0,96.0,97.0,97.0,95.0,97.0,94.0,95.0,98.0
2,99.0,97.0,99.0,100.0,92.0,100.0,103.0,102.0,96.0,96.0,103.0,99.0,98.0,100.0,96.0,94.0,100.0,101.0,99.0,101.0,102.0,100.0,96.0,100.0,96.0,100.0,101.0,94.0,99.0,95.0,104.0,98.0,99.0,103.0,102.0,102.0,101.0,99.0,101.0,100.0,103.0,100.0,101.0,100.0,99.0,102.0,101.0,100.0,104.0,104.0,102.0,102.0,95.0,95.0,102.0,101.0,100.0,101.0,99.0,94.0,96.0,98.0,93.0,101.0,101.0,100.0,102.0,99.0,96.0,102.0,100.0,96.0,101.0,99.0,105.0,101.0,102.0,105.0,100.0,101.0,100.0,98.0,103.0,100.0,98.0,102.0,101.0,91.0,98.0,94.0,95.0,91.0,94.0,94.0,101.0,94.0,99.0,99.0,98.0,95.0,93.0,99.0,91.0,98.0,95.0,97.0,98.0
3,99.0,97.0,96.0,100.0,94.0,98.0,100.0,100.0,96.0,99.0,104.0,108.0,99.0,101.0,95.0,98.0,97.0,101.0,92.0,97.0,104.0,99.0,96.0,97.0,97.0,101.0,97.0,94.0,98.0,97.0,101.0,99.0,95.0,99.0,100.0,99.0,93.0,95.0,103.0,95.0,103.0,99.0,101.0,100.0,97.0,101.0,99.0,96.0,101.0,100.0,98.0,98.0,97.0,101.0,100.0,104.0,104.0,99.0,97.0,94.0,100.0,98.0,92.0,101.0,99.0,100.0,107.0,100.0,99.0,97.0,98.0,101.0,101.0,99.0,102.0,103.0,101.0,99.0,102.0,101.0,101.0,98.0,99.0,100.0,99.0,96.0,99.0,97.0,95.0,99.0,99.0,93.0,95.0,96.0,98.0,94.0,100.0,95.0,94.0,93.0,95.0,97.0,98.0,96.0,92.0,95.0,98.0
4,103.0,98.0,94.0,99.0,93.0,95.0,100.0,98.0,102.0,97.0,98.0,103.0,95.0,101.0,96.0,96.0,94.0,100.0,96.0,98.0,105.0,95.0,95.0,97.0,95.0,105.0,98.0,94.0,98.0,96.0,96.0,101.0,96.0,98.0,100.0,98.0,98.0,93.0,99.0,95.0,102.0,100.0,101.0,99.0,101.0,103.0,100.0,98.0,99.0,99.0,97.0,98.0,96.0,96.0,100.0,103.0,102.0,102.0,98.0,93.0,100.0,98.0,92.0,100.0,98.0,100.0,102.0,103.0,99.0,99.0,98.0,102.0,103.0,98.0,102.0,104.0,102.0,102.0,103.0,98.0,99.0,99.0,97.0,99.0,101.0,95.0,99.0,100.0,94.0,96.0,95.0,94.0,93.0,98.0,97.0,95.0,100.0,98.0,96.0,91.0,97.0,95.0,96.0,96.0,94.0,96.0,98.0
5,99.0,98.0,96.0,102.0,96.0,102.0,103.0,101.0,102.0,102.0,101.0,100.0,95.0,100.0,95.0,98.0,96.0,99.0,98.0,98.0,101.0,97.0,95.0,100.0,98.0,104.0,95.0,96.0,100.0,100.0,100.0,98.0,98.0,96.0,97.0,98.0,98.0,96.0,97.0,96.0,105.0,102.0,102.0,102.0,100.0,103.0,97.0,94.0,101.0,101.0,99.0,99.0,103.0,93.0,100.0,101.0,102.0,102.0,99.0,94.0,96.0,98.0,93.0,97.0,98.0,98.0,107.0,101.0,95.0,103.0,100.0,102.0,102.0,98.0,104.0,106.0,102.0,102.0,103.0,101.0,102.0,99.0,95.0,96.0,102.0,98.0,99.0,100.0,99.0,95.0,92.0,90.0,92.0,98.0,96.0,93.0,98.0,95.0,96.0,96.0,96.0,93.0,96.0,98.0,95.0,94.0,98.0
6,100.0,95.0,98.0,101.0,94.0,99.0,103.0,102.0,93.0,98.0,101.0,97.0,99.0,100.0,100.0,97.0,94.0,101.0,101.0,98.0,106.0,97.0,100.0,99.0,98.0,97.0,95.0,101.0,103.0,95.0,102.0,98.0,94.0,97.0,100.0,99.0,96.0,92.0,102.0,99.0,105.0,101.0,100.0,101.0,100.0,103.0,101.0,96.0,102.0,101.0,99.0,101.0,95.0,98.0,100.0,105.0,105.0,99.0,100.0,95.0,96.0,98.0,94.0,102.0,97.0,99.0,107.0,99.0,97.0,100.0,100.0,100.0,99.0,96.0,101.0,101.0,102.0,97.0,100.0,98.0,102.0,100.0,98.0,98.0,103.0,95.0,100.0,101.0,93.0,99.0,96.0,95.0,95.0,98.0,95.0,93.0,98.0,98.0,95.0,97.0,97.0,96.0,93.0,97.0,91.0,102.0,98.0
7,100.0,95.0,98.0,101.0,93.0,97.0,102.0,101.0,97.0,99.0,105.0,93.0,97.0,106.0,95.0,95.0,95.0,99.0,98.0,97.0,104.0,101.0,99.0,99.0,97.0,106.0,101.0,95.0,99.0,94.0,100.0,102.0,95.0,100.0,96.0,98.0,97.0,93.0,101.0,96.0,104.0,99.0,102.0,100.0,99.0,102.0,99.0,98.0,101.0,101.0,98.0,101.0,93.0,94.0,101.0,105.0,104.0,101.0,94.0,94.0,95.0,98.0,92.0,101.0,97.0,97.0,106.0,98.0,96.0,102.0,101.0,100.0,99.0,98.0,105.0,101.0,100.0,98.0,100.0,100.0,98.0,98.0,98.0,99.0,99.0,96.0,100.0,93.0,96.0,98.0,95.0,96.0,96.0,97.0,96.0,93.0,95.0,95.0,99.0,93.0,95.0,93.0,91.0,99.0,100.0,90.0,98.0
8,100.0,96.0,98.0,102.0,93.0,99.0,102.0,103.0,101.0,94.0,104.0,102.0,99.0,105.0,98.0,98.0,99.0,99.0,98.0,95.0,102.0,100.0,94.0,93.0,97.0,105.0,99.0,98.0,95.0,96.0,96.0,99.0,94.0,99.0,101.0,98.0,98.0,95.0,99.0,95.0,103.0,102.0,101.0,100.0,100.0,105.0,99.0,97.0,103.0,101.0,97.0,98.0,94.0,97.0,102.0,103.0,104.0,97.0,98.0,94.0,100.0,98.0,93.0,96.0,99.0,99.0,100.0,99.0,97.0,99.0,103.0,102.0,102.0,99.0,103.0,105.0,102.0,103.0,101.0,100.0,101.0,99.0,97.0,97.0,99.0,97.0,100.0,93.0,97.0,93.0,100.0,91.0,93.0,93.0,105.0,95.0,99.0,96.0,96.0,98.0,93.0,97.0,93.0,93.0,99.0,98.0,98.0
9,98.0,98.0,97.0,101.0,95.0,100.0,104.0,101.0,99.0,99.0,98.0,97.0,97.0,105.0,95.0,95.0,96.0,101.0,103.0,96.0,106.0,98.0,97.0,98.0,100.0,101.0,97.0,95.0,97.0,99.0,99.0,97.0,95.0,95.0,97.0,96.0,98.0,94.0,100.0,99.0,102.0,102.0,99.0,100.0,97.0,103.0,99.0,97.0,101.0,100.0,98.0,100.0,95.0,95.0,101.0,104.0,105.0,98.0,96.0,94.0,94.0,98.0,92.0,93.0,97.0,97.0,106.0,99.0,96.0,100.0,103.0,102.0,99.0,101.0,104.0,102.0,102.0,99.0,104.0,100.0,100.0,99.0,98.0,98.0,99.0,95.0,99.0,91.0,97.0,99.0,98.0,98.0,97.0,97.0,93.0,96.0,98.0,96.0,97.0,98.0,95.0,94.0,91.0,98.0,92.0,94.0,98.0
